2024-08-09 20:47:54,665 - __main__ - INFO - method: GET | url: http://127.0.0.1:5000/api/test | status: 200 | duration: 0.0s | ip: 127.0.0.1
2024-08-09 20:47:54,712 - __main__ - INFO - method: GET | url: http://127.0.0.1:5000/api/test | status: 200 | duration: 0.0s | ip: 127.0.0.1
2024-08-09 20:47:54,821 - __main__ - INFO - method: GET | url: http://127.0.0.1:5000/api/test | status: 200 | duration: 0.0s | ip: 127.0.0.1
2024-08-09 20:47:55,038 - __main__ - INFO - method: GET | url: http://127.0.0.1:5000/api/test | status: 200 | duration: 0.0s | ip: 127.0.0.1
2024-08-09 20:47:55,115 - __main__ - INFO - method: GET | url: http://127.0.0.1:5000/api/test | status: 200 | duration: 0.0s | ip: 127.0.0.1
2024-08-09 20:47:55,117 - __main__ - INFO - method: GET | url: http://127.0.0.1:5000/api/test | status: 200 | duration: 0.0s | ip: 127.0.0.1
2024-08-09 20:47:55,185 - __main__ - INFO - method: GET | url: http://127.0.0.1:5000/api/test | status: 200 | duration: 0.0s | ip: 127.0.0.1
2024-08-09 20:47:55,256 - __main__ - INFO - method: GET | url: http://127.0.0.1:5000/api/test | status: 200 | duration: 0.0s | ip: 127.0.0.1
2024-08-09 20:47:55,272 - __main__ - INFO - method: GET | url: http://127.0.0.1:5000/api/test | status: 200 | duration: 0.0s | ip: 127.0.0.1
2024-08-09 20:47:55,335 - __main__ - INFO - method: GET | url: http://127.0.0.1:5000/api/test | status: 200 | duration: 0.0s | ip: 127.0.0.1
2024-08-09 20:47:55,366 - __main__ - INFO - method: GET | url: http://127.0.0.1:5000/api/test | status: 200 | duration: 0.0s | ip: 127.0.0.1
